T	LX	LY	RX	RY
8260	36,04569	-5,89809	36,70106	-5,89808
8280	36,0457	-6,55345	36,04571	-6,55344
8300	36,0457	-6,55345	36,70107	-7,2088
8320	36,0457	-7,20881	36,04571	-7,20881
8340	35,39034	-7,20882	35,39035	-7,20881
8360	36,04571	-6,55346	36,04571	-6,55345
8380	36,04571	-6,55346	36,04572	-6,55345
8400	36,04571	-5,89809	36,04572	-6,55346
8420	39,32257	-3,93201	49,15311	-3,27663
8440	55,05143	-3,27664	55,7068	-3,93198
8460	55,70678	-3,27663	55,7068	-3,93198
8480	55,70679	-3,93198	55,7068	-3,93196
8500	55,05143	-4,58733	56,36216	-4,58732
8520	56,36215	-4,58733	55,70681	-5,24268
8540	55,70679	-6,55342	55,7068	-11,14098
8560	55,05143	-19,66077	55,05144	-24,24834
8580	55,05142	-24,24834	55,05143	-23,59296
8600	55,70679	-22,9376	55,7068	-21,62685
8620	56,36215	-20,97149	55,7068	-20,31611
8640	55,7068	-19,66075	55,05145	-19,00537
8660	55,05144	-18,35001	54,39609	-18,35
8680	54,39609	-17,69464	54,39609	-17,69462
8700	54,39608	-17,03927	54,3961	-17,03925
8720	53,74073	-16,3839	53,74074	-17,03925
8740	53,08537	-17,69463	53,74074	-17,69462
8760	53,74073	-18,34999	53,74074	-18,34998
8780	53,08537	-18,34999	53,08538	-19,66071
8800	53,08537	-19,66072	54,39611	-19,66072
8820	62,91584	-17,69462	65,53733	-17,03923
8840	65,53731	-17,03924	65,53732	-16,38387
8860	66,19268	-17,03923	66,19269	-17,03922
8880	66,19268	-17,03923	65,53733	-17,03922
8900	65,53732	-17,03923	65,53734	-17,69458
8920	65,53733	-17,69459	64,88198	-18,34994
8940	65,53733	-17,69459	64,88198	-18,34994
8960	65,53734	-18,34995	65,53734	-18,34994
8980	66,19269	-19,00531	66,1927	-18,34994
9000	66,84805	-18,34995	67,50342	-18,34994
9020	66,84804	-17,69458	67,50341	-17,69457
9040	67,5034	-17,03922	67,50341	-17,69457
9060	67,5034	-17,03921	67,50341	-17,69457
9080	67,5034	-17,69458	68,15877	-18,34993
9100	68,15876	-18,34995	68,15877	-19,0053
9120	68,15876	-19,00531	68,81412	-19,00531
9140	75,36777	-17,03922	77,98927	-16,38384
9160	78,64461	-15,72848	78,64461	-15,07311
9180	77,98925	-14,41776	77,98925	-13,76239
9200	77,33388	-13,76239	77,98926	-13,76238
9220	77,98925	-12,45166	77,3339	-13,10702
9240	77,98925	-13,10703	77,98926	-13,10702
9260	77,98925	-13,10703	77,98926	-13,10702
9280	78,64461	-12,45166	78,64462	-13,10702
9300	78,64461	-11,7963	78,64462	-12,45165
9320	78,64462	-12,45165	78,64462	-12,45164
9340	78,64462	-12,45165	78,64463	-12,45164
9360	79,29998	-12,45164	79,29999	-12,45164
9380	79,95535	-12,45164	79,95536	-12,45163
9400	79,29999	-12,45165	79,3	-12,45164
9420	79,29999	-12,45164	79,3	-12,45163
9440	78,64463	-11,79628	79,3	-11,79626
9460	79,29999	-11,79628	79,3	-11,79627
9480	78,64463	-11,14091	79,3	-11,1409
9500	78,64463	-11,14091	79,3	-11,1409
9520	78,64463	-11,14091	78,64464	-11,1409
9540	79,29999	-10,48554	78,64464	-10,48554
9560	78,64463	-10,48554	78,64464	-11,14089
9580	78,64464	-10,48553	78,64465	-10,48552
9600	77,98928	-10,48553	77,9893	-9,83016
9620	77,98928	-10,48553	77,9893	-9,1748
9640	77,9893	-9,1748	77,33395	-8,51943
9660	77,33394	-7,86408	77,33395	-7,86407
9680	77,33394	-7,20872	77,98932	-6,55334
9700	77,98931	-6,55335	77,98932	-5,89798
9720	78,64467	-5,89799	79,30004	-5,24262
9740	76,02319	-7,20874	49,80854	-13,76242
9760	28,18129	-17,0393	3,93268	-14,41786
9780	-2,62102	-9,8303	-1,31025	-7,86417
9800	-1,31025	-5,89807	-1,31024	-4,58732
9820	-1,31025	-3,27658	-0,65487	-1,96583
9840	-1,31023	-1,31047	-1,31022	-0,65509
9860	-1,31022	0,00027000000000044	-0,65485	0,65565
9880	-0,65486	1,31101	-1,31021	2,62175
9900	-1,31021	3,93247	-1,3102	4,58785
9920	-1,31021	5,24319	-1,96556	5,89857
9940	-1,96557	5,89856	-2,62091	5,89857
9960	-1,96556	6,55392	-2,62091	6,55394
9980	-2,62092	6,55393	-2,6209	6,55394
10000	-1,96555	6,55392	-4,58703	7,20929
10020	-11,14077	7,20929	-11,79617	6,55394
10040	-47,18561	7,86467	-10,48544	7,86469
10060	-10,48545	7,86469	-10,48542	7,86471
10080	-10,48543	7,20933	-10,48541	7,20935
10100	-11,14078	7,20933	-11,14077	6,55398
10120	-11,14078	7,20933	-11,79613	7,20934
10140	-11,79614	7,86469	-11,79613	7,86469
10160	-11,79614	8,52004	-12,45149	9,17541
10180	-12,4515	9,83077	-12,45149	10,48614
10200	-12,4515	11,14149	-13,10687	11,14149
10220	-15,72841	9,83072	-18,34995	10,48606
10240	-17,69463	11,14142	-17,03925	11,79679
10260	-17,69462	11,79679	-17,69461	12,45216
10280	-17,69462	12,45216	-17,6946	12,45217
10300	-17,69461	13,10752	-17,69461	13,10752
10320	-18,34998	13,10752	-18,34998	13,76288
10340	-18,34999	14,41824	-18,34998	14,41824
10360	-18,34999	15,07359	-19,00535	14,41823
10380	-18,35	15,07358	-18,35	14,41822
10400	-17,69465	15,07391	-17,03928	14,41821
10420	-17,03929	15,07356	-16,38392	14,41821
10440	-16,38393	13,76283	-15,72855	13,10747
10460	-15,72856	11,79674	-15,72855	10,48602
10480	-15,07319	9,83065	-15,72854	7,86457
10500	-15,72855	7,2092	-15,72854	7,2092
10520	-15,07319	6,55382	-15,72854	6,55383
10540	-15,72856	7,20917	-15,72856	7,86453
10560	-15,72857	7,86452	-15,0732	7,86452
10580	-15,07322	7,86451	-15,07322	7,8645
10600	-14,41787	7,86449	-13,10715	7,20913
10620	-11,79645	7,20912	-11,79643	5,89839
10640	-11,79645	5,89837	-11,79644	5,243
10660	-11,79644	4,58762	-11,79642	4,58762
10680	-12,45179	3,93223	-11,7964	3,93224
10700	-8,5195	4,58758	-7,86407	3,93223
10720	-7,86407	3,93221	-8,51943	3,27686
10740	-8,51943	2,62149	-8,51941	1,96614
10760	-9,17477	1,31077	-9,83012	5,000000000166E-5
10780	-11,14085	3,9999999998486E-5	-11,7962	5,000000000166E-5
10800	-13,10693	-0,65532	-13,76228	-0,65532
10820	-14,41765	-1,31069	-14,41764	-1,31068
10840	-14,41765	-1,96605	-14,41764	-2,62141
10860	-15,07301	-2,62142	-14,41763	-3,27677
10880	-14,41763	-3,27678	-14,41762	-3,27678
10900	-13,76227	-3,93215	-13,76226	-4,58751
10920	-13,76227	-5,24288	-13,76226	-5,89823
