T	LX	LY	RX	RY
7480	74,71165	-17,69457	74,71164	-16,38385
7500	73,40092	-15,72848	74,71165	-15,72848
7520	74,05628	-16,38384	74,05628	-15,07312
7540	73,40091	-15,07312	74,05628	-15,07312
7560	73,40091	-14,41775	73,40091	-13,76239
7580	72,74554	-13,10702	73,40091	-12,45167
7600	72,74555	-11,79629	72,74555	-11,14094
7620	72,09019	-10,48557	72,74555	-9,83022
7640	72,09019	-9,83021	77,98852	-8,51947
7660	79,95465	-7,20873	81,26538	-7,20873
7680	79,95465	-7,20872	80,61001	-6,55337
7700	79,95464	-5,89799	80,61	-5,898
7720	79,95463	-5,898	79,95464	-5,24265
7740	78,64392	-5,24264	79,29928	-4,58729
7760	77,98856	-5,24264	77,98857	-5,24265
7780	77,33321	-5,24264	77,33322	-5,24265
7800	76,0225	-5,24265	76,0225	-5,24266
7820	75,36714	-5,24265	76,0225	-5,24266
7840	74,71177	-5,24266	75,36714	-5,89803
7860	74,05642	-5,24266	74,05643	-5,24266
7880	73,40106	-5,89802	73,40107	-5,89803
7900	73,40107	-5,89802	73,40108	-5,89803
7920	72,74571	-5,89802	73,40108	-5,89803
7940	72,74572	-5,89803	74,05644	-5,89803
7960	73,40107	-6,55338	75,36717	-5,89803
7980	81,92088	-5,89799	87,81923	-4,58725
8000	89,12996	-5,2426	89,12994	-5,24261
8020	88,47458	-5,2426	89,12994	-5,89797
8040	89,12994	-5,89796	89,7853	-5,89797
8060	89,12994	-5,89796	89,7853	-6,55332
8080	89,78529	-6,55332	90,44066	-6,55332
8100	90,44065	-6,55332	91,09602	-6,55332
8120	90,44065	-6,55331	91,09602	-6,55332
8140	91,09602	-7,20867	91,75138	-5,89796
8160	90,44066	-6,55332	91,09602	-5,89796
8180	90,44065	-5,89795	91,09602	-5,89795
8200	90,44066	-5,89795	90,44066	-5,24259
8220	89,7853	-5,24259	90,44067	-5,24259
8240	89,7853	-5,24258	89,78531	-4,58723
8260	89,7853	-4,58722	90,44066	-4,58724
8280	89,7853	-4,58722	89,78531	-4,58723
8300	89,12994	-5,24259	90,44067	-5,24259
8320	89,12994	-5,24258	90,44067	-5,24259
8340	89,7853	-5,89795	92,40678	-5,24259
8360	95,02828	-5,89793	96,99438	-5,89794
8380	95,68364	-5,89793	96,33901	-5,89794
8400	96,33901	-6,55329	96,33902	-6,55329
8420	96,99436	-7,20865	97,64974	-7,20866
8440	98,3051	-7,86402	98,96046	-7,86403
8460	98,96045	-8,51938	100,27118	-8,51939
8480	99,61581	-8,51939	96,99432	-9,17477
8500	70,77956	-11,14092	30,1467	-11,14095
8520	-1,96638	-10,4856	-10,48619	-9,1749
8540	-7,86473	-7,86418	-6,55399	-7,20883
8560	-6,55399	-6,55347	-5,24327	-6,55349
8580	-5,24328	-6,55349	-3,93255	-6,5535
8600	-3,93256	-5,89814	-2,62184	-6,55352
8620	-2,62184	-6,55352	-1,96648	-7,20889
8640	-1,96649	-7,20889	-1,31113	-7,2089
8660	-1,31114	-7,86425	-0,65578	-8,51963
8680	-0,65579	-8,51963	-0,00043000000000148	-8,51964
8700	-0,00044000000000466	-8,51964	0,65493	-8,51965
8720	-0,00044000000000466	-9,175	0,65493	-9,17501
8740	0,65492	-9,17501	0,65492	-9,17502
8760	-3,93264	-9,17502	-4,58802	-9,17503
8780	-4,58802	-9,17502	-3,93265	-8,51967
8800	-4,58801	-9,17502	-3,27729	-9,17503
8820	-3,93266	-9,83038	-3,27729	-9,17504
8840	-3,93265	-9,83039	-3,27729	-9,8304
8860	-3,27729	-10,48576	7,20858	-8,51967
8880	36,70022	-4,58739	67,50271	-1,96582
8900	82,57633	-0,65502	83,23175	0,6557
8920	81,26563	1,31107	80,61028	3,27714
8940	79,95492	4,58787	79,95492	4,58786
8960	79,29956	5,24323	79,29957	6,55394
8980	77,98884	7,20931	77,98884	7,86466
9000	77,98884	7,86466	77,98884	8,52002
9020	77,33348	8,52003	77,98884	9,17538
9040	77,98884	9,17539	83,2318	9,17539
9060	85,85329	9,17539	85,85329	9,83075
9080	84,54256	11,14148	84,54257	11,14148
9100	83,88721	11,79684	85,19794	11,79683
9120	84,54257	11,14148	85,19793	11,14147
9140	84,54257	10,48611	85,19794	9,83074
9160	85,19793	9,83075	85,8533	9,83074
9180	85,85329	8,52002	87,16402	8,52001
9200	87,16402	7,86465	88,47474	7,86464
9220	88,47474	7,20928	88,47473	5,89854
9240	69,46901	3,27704	32,11297	0,65551
9260	0,65524	0,00014000000000181	-11,14141	0,65547
9280	-9,17532	1,31083	-7,20921	1,96617
9300	-7,20922	1,96617	-5,8985	1,96615
9320	-5,89851	1,96615	-5,24314	2,62149
9340	-5,24315	1,31077	-4,58778	1,96611
9360	-5,24315	1,31138	-3,93243	1,31074
9380	-3,93243	0,65538	-3,27707	0,65536
9400	-3,27708	0,65536	-2,62171	0,65535
9420	-2,62171	0,65535	-1,31098	-3,0000000002417E-5
9440	-1,96635	-1,9999999999243E-5	-0,65563	-3,0000000002417E-5
9460	-0,65563	-2,9999999995312E-5	-2,62172	1,31068
9480	-6,55393	0,65533	-5,89857	1,31069
9500	-5,2432	0,65533	-4,58783	1,31068
9520	-5,2432	1,31069	-4,58782	1,31068
9540	-4,58782	0,65532	-3,93246	1,31067
