T	LX	LY	RX	RY
5900	168,42958	-13,76278	169,08493	-17,69498
5920	169,74028	-22,28253	169,74027	-30,80228
5940	171,05099	-51,77394	173,67243	-85,19756
5960	182,19214	-133,03927	196,61014	-203,16338
5980	206,44061	-279,84117	211,02834	-279,18637
6000	201,85347	-279,84196	188,74681	-279,18657
6020	171,70787	-279,84178	160,56688	-279,18372
6040	156,6347	-279,84158	156,6346	-279,18627
6060	155,97905	-279,84167	155,32343	-279,18629
6080	159,91063	-279,84156	165,1533	-279,18606
6100	171,7068	-279,84136	179,57103	-279,18594
6120	186,77989	-279,84109	192,02275	-258,86934
6140	195,29951	-237,24228	197,2656	-215,61523
6160	199,23168	-195,2989	199,88705	-174,98256
6180	199,88705	-156,63233	199,23168	-138,28211
6200	197,2656	-124,51943	196,61024	-112,72285
6220	194,64417	-103,54773	193,98882	-93,71726
6240	192,6781	-87,16359	191,36738	-81,26531
6260	190,05664	-77,33311	189,40129	-72,74555
6280	188,74593	-69,46872	188,09057	-65,53653
6300	188,09056	-61,60434	187,4352	-57,67216
6320	186,77984	-55,05069	186,77983	-51,77387
6340	186,77983	-49,80778	187,43518	-48,49706
6360	187,43517	-47,18633	187,43516	-44,56489
6380	188,09052	-43,25415	188,09051	-41,94343
6400	188,0905	-41,28806	188,0905	-39,97735
6420	188,74584	-39,32198	188,74584	-38,01125
6440	188,74584	-38,01125	191,36733	-36,70052
6460	195,29957	-36,04515	195,29958	-34,73442
6480	195,29956	-34,07905	195,95493	-33,42368
6500	195,95492	-34,7344	196,61028	-35,38977
6520	196,61028	-36,70049	197,26564	-36,7005
6540	197,26564	-36,70049	197,26565	-36,7005
6560	197,921	-37,35585	197,26565	-36,70049
6580	197,921	-38,01121	197,92101	-37,35585
6600	197,26564	-38,66658	197,921	-38,66658
6620	198,57636	-41,28804	184,81348	-47,84171
6640	140,90372	-60,29364	83,23138	-69,46872
6660	24,90384	-75,36699	9,17505	-73,40091
6680	15,72869	-68,158	16,38406	-64,88118
6700	16,38404	-63,57045	17,0394	-62,91509
6720	-41,94301	-62,9151	19,66082	-62,91511
6740	19,66082	-62,25974	19,66081	-60,29366
6760	20,31617	-60,29365	20,31616	-58,98293
6780	20,31616	-58,98292	20,31616	-57,01683
6800	20,31616	-56,36147	20,31616	-54,39538
6820	20,31616	-53,74001	20,31616	-51,77392
6840	20,31616	-50,46319	20,97153	-48,4971
