T	LX	LY	RX	RY
7680	173,01714	-21,62773	173,6725	-22,93845
7700	173,67249	-22,28311	173,67249	-22,93846
7720	173,67249	-22,28157	173,67249	-22,93847
7740	174,32785	-22,93848	173,67249	-22,93849
7760	172,36172	-24,24922	150,07904	-32,769
7780	106,82462	-41,94414	66,1917	-46,53167
7800	47,18604	-45,22094	48,49682	-43,25483
7820	50,46292	-41,28872	50,46289	-40,63336
7840	51,11824	-39,32264	51,7736	-39,97801
7860	51,77359	-38,66729	51,77359	-39,32264
7880	52,42895	-38,66728	52,42895	-38,66727
7900	51,77359	-38,01192	51,77359	-38,66727
7920	51,77359	-37,35655	51,7736	-38,01191
7940	51,77359	-37,35656	51,11824	-37,35655
7960	51,11824	-36,04583	51,77359	-37,35655
7980	51,7736	-36,7012	51,7736	-37,35655
8000	51,7736	-36,70119	51,77361	-37,35654
8020	54,39506	-36,7012	72,74535	-38,01196
8040	96,99404	-36,04589	104,20316	-36,70123
8060	102,23703	-35,3905	101,58165	-35,39048
8080	102,23701	-34,73511	102,23701	-35,39047
8100	102,237	-34,73513	102,23699	-35,39049
8120	102,89235	-35,3905	102,89235	-35,39051
8140	102,89235	-35,39051	102,89235	-36,04588
8160	102,89235	-36,04589	102,23698	-36,70125
8180	102,89234	-36,70126	102,89234	-36,70126
8200	102,89234	-36,70127	102,89233	-38,012
8220	102,23696	-38,66738	93,71718	-40,63348
8240	85,19737	-40,63348	85,19738	-40,63348
8260	85,85275	-39,97811	86,50811	-39,97811
8280	86,5081	-39,97812	86,50811	-40,63348
8300	87,16347	-39,97813	87,16347	-40,63349
8320	87,16347	-39,97814	87,16347	-40,63351
8340	87,81883	-39,97815	87,16348	-40,63352
8360	87,81883	-39,97817	87,81884	-40,63353
8380	87,81883	-39,97817	87,81884	-40,63353
8400	87,81883	-40,63355	85,19736	-42,59964
8420	70,77927	-43,91037	59,638	-44,56572
8440	60,29337	-43,255	61,60412	-43,91036
8460	61,6041	-43,255	61,6041	-43,255
8480	62,25947	-43,25501	62,25948	-43,91038
8500	62,25947	-43,25503	62,25947	-43,91038
8520	62,25947	-43,25503	62,25947	-43,25503
8540	62,91482	-42,59967	62,91482	-43,25503
8560	62,25946	-42,59967	62,91482	-43,25503
8580	63,57018	-42,59968	62,91482	-43,25504
8600	63,57018	-42,59968	63,57018	-43,25504
8620	63,57018	-41,94433	63,57019	-43,25505
8640	64,22555	-42,59969	64,22555	-43,25505
8660	64,22555	-42,5997	64,88091	-43,25506
8680	64,22555	-42,59971	64,22555	-43,25507
8700	64,22555	-43,25508	64,22556	-43,91045
8720	74,05604	-44,56584	93,71711	-45,22123
8740	103,54769	-44,56587	104,20305	-44,56584
8760	102,89232	-43,91048	102,89232	-43,91047
8780	102,89232	-43,91048	102,89232	-44,56586
8800	102,89232	-45,22123	103,54769	-47,84273
8820	103,54771	-50,46428	103,54774	-58,98418
