T	LX	LY	RX	RY
9340	37,35608	-8,51964	37,35609	-7,20893
9360	37,35608	-8,51964	36,70073	-8,51966
9380	39,32219	-8,51964	48,49737	-8,51965
9400	51,77423	-11,79645	-42,59761	-10,48574
9420	50,4635	-10,48572	50,4635	-9,83037
9440	49,80814	-11,14108	49,80814	-10,48573
9460	49,80814	-11,14108	49,80814	-10,48573
9480	49,80814	-11,14107	49,15279	-10,48573
9500	49,80814	-11,14108	49,15278	-11,14109
9520	49,15279	-11,79643	49,15279	-11,14108
9540	48,49743	-11,79643	49,1528	-11,14109
9560	49,80814	-12,4518	49,80815	-11,79645
9580	50,4635	-12,4518	50,4635	-11,79645
9600	49,80813	-11,79644	49,15278	-11,14109
9620	49,80813	-11,79644	49,80813	-11,14109
9640	49,80812	-11,14107	51,77423	-9,17499
9660	53,08498	-11,79642	53,08498	-11,14107
9680	53,08496	-10,48568	53,08497	-9,17497
9700	53,08496	-9,17496	53,08497	-7,86424
9720	53,08496	-7,20886	53,08497	-5,89815
9740	52,4296	-6,55349	51,77423	-6,55351
9760	32,11321	-13,10711	-0,65523	-23,59294
9780	-30,80215	-33,42338	-42,59876	-33,4234
9800	-42,59875	-31,45727	-42,59874	-28,83582
9820	-42,59875	-28,83581	-42,59875	-27,5251
9840	-42,59875	-28,8358	-42,59875	-27,5251
9860	-42,59876	-28,18045	-42,59875	-27,5251
9880	-42,59876	-28,18045	-41,9434	-27,5251
9900	-41,94341	-27,52509	-41,9434	-27,5251
9920	-41,94341	-28,18045	-41,28804	-28,18046
9940	-42,59878	-28,83581	-42,59883	-30,80192
9960	-42,59887	-32,768	-42,59885	-31,45728
9980	-42,59885	-30,8019	-42,59884	-30,14655
10000	-42,59885	-30,8019	-42,59884	-30,14655
10020	-42,59885	-30,8019	-42,59884	-30,14655
10040	-42,59885	-31,45726	-42,59884	-30,80192
10060	-42,59885	-32,11262	-42,59884	-31,45728
10080	-42,59884	-32,76799	-42,59884	-32,11264
10100	-42,59884	-32,76799	-42,59883	-32,768
10120	-42,59884	-33,42335	-42,59883	-33,42337
10140	-42,59884	-34,07871	-42,59883	-34,07872
10160	-42,59883	-34,07871	-42,59883	-34,07873
10180	-42,59883	-34,73408	-42,59882	-34,73409
10200	-42,59882	-35,38944	-42,59882	-34,73409
10220	-42,59882	-35,38944	-42,59882	-35,38944
10240	-42,59882	-35,38944	-42,59882	-35,38945
10260	-42,59882	-36,0448	-42,59882	-35,38946
10280	-36,04513	-32,768	-26,21458	-34,07874
10300	-24,90383	-34,73409	-25,55921	-33,42338
10320	-25,55922	-33,42336	-25,55921	-32,76802
10340	-25,55922	-34,07872	-24,90386	-33,42338
10360	-25,55923	-34,07873	-24,90386	-33,42338
10380	-25,55923	-34,73409	-24,90386	-34,07875
10400	-24,90387	-34,73409	-24,24851	-34,73411
10420	-24,24852	-35,38946	-23,59315	-34,73411
10440	-24,24852	-35,38947	-24,24852	-36,04486
10460	-24,24853	-37,35557	-23,59316	-35,38949
10480	-22,93781	-35,38947	-22,9378	-34,07876
10500	-22,28245	-35,38947	-21,62708	-34,73412
10520	-21,62709	-35,38947	-20,97172	-34,73412
10540	-20,31637	-34,73411	-20,31636	-34,73412
10560	-19,66101	-35,38947	-19,661	-34,07876
10580	-19,66101	-34,73411	-19,66101	-34,07876
10600	-19,66101	-34,73411	-9,17512	-30,14658
10620	1,96618	-32,11266	5,89843	-32,76805
10640	4,58768	-32,76802	3,27696	-30,80195
10660	3,27695	-31,4573	3,93231	-31,45731
10680	3,27695	-32,76802	3,27695	-32,76804
10700	1,96622	-33,42339	1,96622	-34,07877
10720	1,31086	-36,70021	0,6555	-36,04487
10740	0,65549	-37,35558	0,00014000000000181	-37,3556
10760	-0,65523	-38,66631	-0,65523	-37,3556
10780	-1,3106	-37,35558	-1,31059	-36,70023
10800	-1,96595	-37,35557	-1,96595	-36,70023
10820	-1,96596	-36,70021	-2,62131	-36,04486
10840	-2,62131	-36,70021	-3,27666	-36,04486
10860	-3,27667	-36,04485	0,00016999999999712	-34,07877
10880	10,48607	-30,80195	15,07369	-32,11269
10900	14,41833	-32,11268	13,76296	-30,14659
10920	13,76295	-30,80194	13,76296	-30,80195
10940	13,76295	-31,4573	13,76296	-30,14659
